datetime,addresses_count_active,funding_rates,long_liquidations_usd,oi_put,oi_call,open_interest,short_liquidations_usd,taker_buy_sell_ratio,taker_buy_volume,SPOT_inflow_total,SPOT_netflow_total,SPOT_outflow_total,SPOT_reserve_usd,SPOT_transactions_count_inflow,SPOT_transactions_count_outflow,fees_transaction_median_usd,SPOT_exchange_whale_ratio,SPOT_stablecoins_ratio_usd,estimated_leverage_ratio
2013-01-21 19:00:00,53484.0,,,,,,,,,4.86174067,0.2519840499999999,4.60975662,26212.54138374,100.0,4.0,0.00863071,0.99351536,,
2013-01-22 19:00:00,47348.0,,,,,,,,,29.39265182,-8.303342449999999,37.69599427,26429.59189098,128.0,14.0,0.00875002,0.99770991,,
2013-01-23 19:00:00,60699.0,,,,,,,,,1.49302558,0.4834889900000001,1.00953659,25525.44368009,159.0,5.0,0.00844798,0.97352162,,
2013-01-24 19:00:00,49559.0,,,,,,,,,3.55423785,0.3784953299999998,3.17574252,26293.51922483,123.0,7.0,0.00870001,0.98943852,,
2013-01-25 19:00:00,54648.0,,,,,,,,,2.06214485,-0.3539773999999998,2.41612225,27012.51304222,90.0,4.0,0.00894,0.95534708,,
2013-01-26 19:00:00,49579.0,,,,,,,,,1.59596956,-0.15163042000000004,1.74759998,26916.4609698,76.0,4.0,0.00890911,0.99197579,,
2013-01-27 19:00:00,54295.0,,,,,,,,,5.80675488,0.6881720599999994,5.11858282,28293.12775513,120.0,9.0,0.0093605,0.98296094,,
2013-01-28 19:00:00,55617.0,,,,,,,,,6.06292022,0.7160061499999992,5.34691407,29522.75523579,170.0,9.0,0.00976269,0.9751163,,
2013-01-29 19:00:00,44536.0,,,,,,,,,3.51411939,0.39594631999999974,3.11817307,29794.59934692,133.0,6.0,0.00985001,0.99105993,,
2013-01-30 19:00:00,47845.0,,,,,,,,,0.52525902,0.52525902,0.0,30879.13485315,96.0,0.0,0.010205,0.98100596,,
2013-01-31 19:00:00,64411.0,,,,,,,,,4.28850227,-1489.95197054,1494.24047281,471.24531244,112.0,8.0,0.01024949,0.92516309,,
2013-02-01 19:00:00,56583.0,,,,,,,,,8.06095575,1.9362882299999997,6.12466752,489.27838184,107.0,3.0,0.009815,0.99491582,,
2013-02-02 19:00:00,57505.0,,,,,,,,,3.64594001,-1.46565726,5.11159727,483.02826832,144.0,2.0,0.010295,0.99453795,,
2013-02-03 19:00:00,57372.0,,,,,,,,,10.64419569,0.01827500000000093,10.62592069,479.64930249,114.0,3.0,0.01021503,0.99896483,,
2013-02-04 19:00:00,59938.0,,,,,,,,,8.89185157,-0.6930773299999995,9.5849289,469.36216179,104.0,5.0,0.01030001,0.99723338,,
2013-02-05 19:00:00,53659.0,,,,,,,,,208.25023098,0.07775954999999612,208.17247143,484.22392595,160.0,7.0,0.01059,0.99973035,,
2013-02-06 19:00:00,58310.0,,,,,,,,,4.01586251,-1.0732916800000005,5.08915419,482.62696511,132.0,6.0,0.011075,0.99370096,,
2013-02-07 19:00:00,60203.0,,,,,,,,,66.22586466,1.0016028200000022,65.22426184,516.43568917,125.0,5.0,0.01133,0.99712693,,
2013-02-08 19:00:00,56350.0,,,,,,,,,0.71108791,0.65615749,0.05493042,554.51653809,135.0,5.0,0.011825,0.88264163,,
2013-02-09 19:00:00,57585.0,,,,,,,,,29.85072055,-0.3932573000000019,30.24397785,552.58736941,120.0,5.0,0.01198488,0.99851171,,
2013-02-10 19:00:00,52290.0,,,,,,,,,101.28974373,1.1068044200000031,100.18293931,595.55226268,152.0,8.0,0.012325,0.9985663,,
2013-02-11 19:00:00,51860.0,,,,,,,,,12.3749942,-0.47002613999999987,12.84502034,596.27915646,82.0,6.0,0.01258488,0.99289428,,
2013-02-12 19:00:00,53162.0,,,,,,,,,1.26996822,0.73179635,0.53817187,591.01495092,104.0,1.0,0.0121,0.98810603,,
2013-02-13 19:00:00,51476.0,,,,,,,,,144.03656584,-1.008168089999998,145.04473393,637.33908082,101.0,11.0,0.01361025,0.99707026,,
2013-02-14 19:00:00,50143.0,,,,,,,,,2.98061374,0.41680121000000003,2.56381253,645.81301416,107.0,4.0,0.01355,0.9496534,,
2013-02-15 19:00:00,47114.0,,,,,,,,,12.45755065,7.88108916,4.57646149,863.06402852,86.0,6.0,0.01360792,0.95024799,,
2013-02-16 19:00:00,45576.0,,,,,,,,,4.90911819,-7.447111540000001,12.35622973,650.64865768,185.0,23.0,0.0134073,0.81433618,,
2013-02-17 19:00:00,47239.0,,,,,,,,,4.67195977,0.7001820599999999,3.97177771,672.80400676,170.0,7.0,0.013475,0.98630376,,
2013-02-18 19:00:00,49401.0,,,,,,,,,2.3621254,-1.0746178400000002,3.43674324,702.79447291,204.0,10.0,0.0147088,0.98448372,,
2013-02-19 19:00:00,50784.0,,,,,,,,,5.94003898,0.5382305999999994,5.40180838,724.18345199,86.0,4.0,0.0148225,0.97314265,,
2013-02-20 19:00:00,50634.0,,,,,,,,,12.40967,-0.5367166900000004,12.94638669,710.72545087,115.0,10.0,0.01487384,0.96817506,,
2013-02-21 19:00:00,54320.0,,,,,,,,,0.50228728,-0.31257632999999996,0.81486361,713.16264279,155.0,4.0,0.0151227,0.90681183,,
2013-02-22 19:00:00,51376.0,,,,,,,,,14.74833093,0.08466106000000018,14.66366987,705.18335786,120.0,9.0,0.0149,0.97773239,,
2013-02-23 19:00:00,52051.0,,,,,,,,,0.83183395,-2.99745677,3.82929072,617.71915409,142.0,7.0,0.014945,0.91738968,,
2013-02-24 19:00:00,56629.0,,,,,,,,,12009.46185111,12008.99614823,0.46570288,365701.62184566,113.0,3.0,0.01519999,0.99999699,,
2013-02-25 19:00:00,58810.0,,,,,,,,,13.21319296,-0.15326614999999855,13.36645911,365711.28335352,165.0,13.0,0.01555,0.95205756,,
2013-02-26 19:00:00,55052.0,,,,,,,,,17.12664298,0.17226799999999898,16.95437498,365712.53959311,185.0,11.0,0.0154506,0.96718312,,
2013-02-27 19:00:00,59806.0,,,,,,,,,11.22229075,0.04750891000000124,11.17478184,365765.26372302,196.0,16.0,0.01669,0.95683018,,
2013-02-28 19:00:00,63071.0,,,,,,,,,103.40185621,-0.7264353799999981,104.12829159,365763.36080088,187.0,14.0,0.01725,0.98858954,,
2013-03-01 19:00:00,49230.0,,,,,,,,,4.62940084,0.4130276999999998,4.21637314,365772.51916682,148.0,25.0,0.017125,0.76184941,,
2013-03-02 19:00:00,46061.0,,,,,,,,,7.61920723,1.2053408699999997,6.41386636,365819.19430084,163.0,28.0,0.01724999,0.91905512,,
2013-03-03 19:00:00,53539.0,,,,,,,,,200.4495855,-1.8144425799999908,202.26402808,365789.23193226,107.0,8.0,0.036152,0.99939159,,
2013-03-04 19:00:00,57389.0,,,,,,,,,112.51034224,7.254944269999996,105.25539797,366164.36129883,155.0,17.0,0.020165,0.9835206,,
2013-03-05 19:00:00,69145.0,,,,,,,,,66.93497463,-4.803731260000006,71.73870589,365985.95150214,179.0,34.0,0.02051005,0.921969,,
2013-03-06 19:00:00,66361.0,,,,,,,,,8.86534109,-1.5400608800000004,10.40540197,365943.02885858,123.0,37.0,0.021,0.77865418,,
2013-03-07 19:00:00,56591.0,,,,,,,,,127.85666315,0.4538198000000051,127.40284335,366008.13138492,163.0,23.0,0.02208999,0.97759159,,
2013-03-08 19:00:00,54118.0,,,,,,,,,168.70039319,-0.5953509599999904,169.29574415,366036.63041516,201.0,63.0,0.023425,0.98600977,,
2013-03-09 19:00:00,56990.0,,,,,,,,,80.87539937,0.042846289999999954,80.83255308,366021.15519814,237.0,18.0,0.046,0.99521448,,
2013-03-10 20:00:00,53523.0,,,,,,,,,14.51051204,0.08360777000000041,14.42690427,366074.56414616,257.0,9.0,0.04839999,0.98269818,,
2013-03-11 20:00:00,59737.0,,,,,,,,,48.00042077,0.7292641700000004,47.2711566,366021.98520487,237.0,15.0,0.02214497,0.98441298,,
2013-03-12 20:00:00,63039.0,,,,,,,,,21.27394576,2.03984599,19.23409977,366173.92749824,200.0,19.0,0.02346001,0.94874669,,
2013-03-13 20:00:00,61111.0,,,,,,,,,20.69829431,-1.4325900699999998,22.13088438,366112.19807166,246.0,30.0,0.0235848,0.91839676,,
2013-03-14 20:00:00,63493.0,,,,,,,,,21.56271267,6.326925729999999,15.23578694,366404.41870233,194.0,15.0,0.0258225,0.93088937,,
2013-03-15 20:00:00,50914.0,,,,,,,,,7.81685907,-5.98081672,13.79767579,366124.74029884,210.0,13.0,0.0235001,0.90632612,,
2013-03-16 20:00:00,51940.0,,,,,,,,,35.62915123,8.213549839999999,27.41560139,366522.9919023,105.0,15.0,0.0237,0.98481711,,
2013-03-17 20:00:00,58862.0,,,,,,,,,3.52308472,-8.88853394,12.41161866,366192.64331408,146.0,28.0,0.02580001,0.86594312,,
2013-03-18 20:00:00,68739.0,,,,,,,,,30.73897247,19.19186625,11.54710622,367490.95916358,128.0,17.0,0.02957,0.92870954,,
2013-03-19 20:00:00,62844.0,,,,,,,,,57.33228213,12.498055700000002,44.83422643,368515.44636057,135.0,20.0,0.0322444,0.95687801,,
2013-03-20 20:00:00,69724.0,,,,,,,,,22.88734598,22.3436398,0.54370618,370437.85625723,147.0,2.0,0.035425,0.98098675,,
2013-03-21 20:00:00,74969.0,,,,,,,,,65.33698926,63.93024394,1.40674532,374829.78699553,156.0,18.0,0.03493251,0.98278135,,
2013-03-22 20:00:00,66983.0,,,,,,,,,7.33978216,-83.63772114,90.9775033,368677.67859669,181.0,18.0,0.032175,0.85808158,,
2013-03-23 20:00:00,69023.0,,,,,,,,,15.10166937,-14.72598014,29.82764951,368025.06420769,146.0,20.0,0.03575,0.93940756,,
2013-03-24 20:00:00,66170.0,,,,,,,,,21.10672484,-16.2113748,37.31809964,366918.55109364,160.0,18.0,0.0368,0.92908944,,
2013-03-25 20:00:00,73008.0,,,,,,,,,15.28570901,0.03470295999999884,15.25100605,367044.00903903,194.0,17.0,0.03925,0.9224277,,
2013-03-26 20:00:00,72752.0,,,,,,,,,56.31184169,9.457658120000005,46.85418357,368146.34270813,189.0,28.0,0.04446,0.89727739,,
2013-03-27 20:00:00,94458.0,,,,,,,,,64.81084782,-3.339442649999995,68.15029047,367763.90975473,201.0,47.0,0.04309,0.83629723,,
2013-03-28 20:00:00,83268.0,,,,,,,,,42.67131507,-7.03455074,49.70586581,367262.0696135,202.0,39.0,0.04525,0.80300741,,
2013-03-29 20:00:00,78043.0,,,,,,,,,30.97492394,-0.3153225199999987,31.29024646,367273.84141169,211.0,43.0,0.04609501,0.89657625,,
2013-03-30 20:00:00,64256.0,,,,,,,,,5.36715922,0.07324796999999972,5.29391125,367300.68982566,162.0,26.0,0.04651501,0.89962734,,
2013-03-31 20:00:00,75751.0,,,,,,,,,89.78835725,0.26340040000000897,89.52495685,367566.34210642,233.0,20.0,0.0515,0.95162959,,
2013-04-01 20:00:00,91870.0,,,,,,,,,32.58405871,-0.1808406600000012,32.76489937,367908.1902955,266.0,36.0,0.05411,0.8802196,,
2013-04-02 20:00:00,107137.0,,,,,,,,,143.67485684,51.382131389999984,92.29272545,375229.89655663,387.0,39.0,0.06750074,0.90834839,,
2013-04-03 20:00:00,108885.0,,,,,,,,,42.33737708,-1.1284875999999997,43.46586468,374944.14665057,243.0,39.0,0.0669495,0.86473956,,
2013-04-04 20:00:00,100029.0,,,,,,,,,35.61519354,1.294646389999997,34.32054715,375807.31993879,271.0,35.0,0.069875,0.78265813,,
2013-04-05 20:00:00,78560.0,,,,,,,,,48.82931082,1.9396597400000033,46.88965108,376206.35122791,293.0,29.0,0.0715,0.89191942,,
2013-04-06 20:00:00,77297.0,,,,,,,,,68.74929733,-5.340764069999992,74.0900614,376785.88138234,242.0,22.0,0.081,0.94054948,,
2013-04-07 20:00:00,111787.0,,,,,,,,,138.78960108,-0.9348389900000029,139.72444007,378321.61404505,323.0,49.0,0.092755,0.87443365,,
2013-04-08 20:00:00,112067.0,,,,,,,,,124.38525978,3.6171981399999993,120.76806164,382437.01614942,338.0,58.0,0.110975,0.87081337,,
2013-04-09 20:00:00,133030.0,,,,,,,,,107.8426059,-4.019505940000002,111.86211184,376406.04974937,287.0,55.0,0.116,0.7361404,,
2013-04-10 20:00:00,124602.0,,,,,,,,,137.73176275,2.550481600000012,135.18128115,373072.0516281,361.0,49.0,0.0765,0.83512121,,
2013-04-11 20:00:00,102955.0,,,,,,,,,112.91100666,-1.9615169000000066,114.87252356,373072.46297614,333.0,58.0,0.0462835,0.9172004,,
2013-04-12 20:00:00,82829.0,,,,,,,,,17.81829535,1.5633987900000008,16.25489656,372276.05487829,307.0,40.0,0.0574615,0.78027862,,
2013-04-13 20:00:00,71388.0,,,,,,,,,11.79204724,3.56829104,8.2237562,371825.85522246,267.0,16.0,0.0520045,0.79765077,,
2013-04-14 20:00:00,100240.0,,,,,,,,,69.83841035,0.6048678500000051,69.2335425,371219.0241094,389.0,36.0,0.04825,0.90096658,,
2013-04-15 20:00:00,100355.0,,,,,,,,,84.88242769,-1.8837956099999928,86.7662233,370170.02851055,298.0,37.0,0.036416,0.84847056,,
2013-04-16 20:00:00,105245.0,,,,,,,,,89.12103364,5.405646589999989,83.71538705,372657.45324934,383.0,47.0,0.045,0.81994999,,
2013-04-17 20:00:00,82105.0,,,,,,,,,39.96378242,-5.5952732299999965,45.55905565,372807.11585501,227.0,38.0,0.0475,0.81759092,,
2013-04-18 20:00:00,105005.0,,,,,,,,,100.96283211,32.7448285,68.21800361,377904.84962747,379.0,41.0,0.06005,0.74235499,,
2013-04-19 20:00:00,74492.0,,,,,,,,,40.04011544,-28.946464799999994,68.98658024,375073.33286022,300.0,32.0,0.062095,0.81449154,,
2013-04-20 20:00:00,69866.0,,,,,,,,,33.03913442,-1.4082325899999972,34.44736701,374185.59253511,311.0,30.0,0.06275,0.87695131,,
2013-04-21 20:00:00,91708.0,,,,,,,,,47.23685903,1.7322243999999998,45.50463463,375068.07983117,359.0,40.0,0.06178,0.70383368,,
2013-04-22 20:00:00,93168.0,,,,,,,,,98.39887387,-0.32015303000000017,98.7190269,376273.91915175,383.0,94.0,0.0685,0.83222497,,
2013-04-23 20:00:00,102529.0,,,,,,,,,38.66351895,-3.6592997900000057,42.32281874,376702.75346948,375.0,82.0,0.078855,0.6985795,,
2013-04-24 20:00:00,90761.0,,,,,,,,,11.91062455,0.5257900099999997,11.38483454,375837.32321115,356.0,33.0,0.078,0.72013205,,
2013-04-25 20:00:00,86196.0,,,,,,,,,29.63129603,3.8892213000000027,25.74207473,376007.77381639,438.0,60.0,0.06835,0.53469085,,
2013-04-26 20:00:00,78250.0,,,,,,,,,33.54498491,21.972266199999996,11.57271871,378110.17605456,358.0,69.0,0.06822,0.86296988,,
2013-04-27 20:00:00,118016.0,,,,,,,,,27.09834837,-22.198802920000002,49.29715129,375812.31216723,338.0,62.0,0.066995,0.78520918,,
2013-04-28 20:00:00,86955.0,,,,,,,,,39.87755315,2.789941899999995,37.08761125,376943.27847534,453.0,76.0,0.071445,0.49742367,,
2013-04-29 20:00:00,76907.0,,,,,,,,,29.33341348,2.7216801900000007,26.61173329,376952.488219,371.0,54.0,0.07235,0.76719802,,
2013-04-30 20:00:00,83604.0,,,,,,,,,84.27481701,-2.102919269999987,86.37773628,374680.85823114,356.0,64.0,0.065885,0.84897178,,
2013-05-01 20:00:00,81958.0,,,,,,,,,34.7243204,3.643887460000002,31.08043294,374128.53600518,386.0,54.0,0.058019,0.46370551,,
2013-05-02 20:00:00,82846.0,,,,,,,,,48.47042042,0.9382213400000055,47.53219908,373289.78332232,371.0,66.0,0.047125,0.60057818,,
2013-05-03 20:00:00,70408.0,,,,,,,,,48.48398719,-2.7393117599999997,51.22329895,374513.69059601,358.0,25.0,0.05634,0.90716238,,
2013-05-04 20:00:00,72138.0,,,,,,,,,23.18562825,-0.911455140000001,24.09708339,374834.95095799,356.0,38.0,0.05828,0.46940822,,
2013-05-05 20:00:00,85201.0,,,,,,,,,32.8038028,-0.49229632000000123,33.29609912,374358.00478646,358.0,31.0,0.06035,0.75177938,,
2013-05-06 20:00:00,109110.0,,,,,,,,,27.22185686,1.7126027499999985,25.50925411,374600.80297973,330.0,31.0,0.054945,0.71689633,,
2013-05-07 20:00:00,102429.0,,,,,,,,,46.20981454,7.769633820000003,38.44018072,375568.37358713,399.0,45.0,0.056695,0.70580934,,
2013-05-08 20:00:00,81930.0,,,,,,,,,134.15418515,2.7183808399999805,131.43580431,375803.44474714,394.0,46.0,0.0562495,0.8875818,,
2013-05-09 20:00:00,84331.0,,,,,,,,,28.24498597,-9.74735249,37.99233846,375176.62728634,438.0,62.0,0.05933,0.636983,,
2013-05-10 20:00:00,80915.0,,,,,,,,,41.66974763,14.639669990000005,27.03007764,376673.42825663,489.0,51.0,0.0592,0.43894616,,
2013-05-11 20:00:00,69608.0,,,,,,,,,34.91080668,-11.26449865,46.17530533,375256.45648131,373.0,29.0,0.113,0.89810751,,
2013-05-12 20:00:00,82797.0,,,,,,,,,38.46941693,5.528106229999999,32.9413107,376165.50981865,407.0,39.0,0.05875,0.59782558,,
2013-05-13 20:00:00,83724.0,,,,,,,,,40.7718954,0.05725637999999833,40.71463902,375654.70688916,371.0,31.0,0.0597,0.74608342,,
2013-05-14 20:00:00,84753.0,,,,,,,,,297.79353064,3.7124836499999674,294.08104699,375792.89883632,317.0,58.0,0.05669,0.8638797,,
2013-05-15 20:00:00,84157.0,,,,,,,,,475.02785803,21.57367646,453.45418157,378869.03497663,280.0,38.0,0.0572,0.9617403,,
2013-05-16 20:00:00,78448.0,,,,,,,,,185.45841602,-25.796710870000027,211.25512689,376119.90220429,281.0,42.0,0.0589,0.92246716,,
2013-05-17 20:00:00,68366.0,,,,,,,,,49.69964417,-3.2091913000000005,52.90883547,375853.47164926,220.0,20.0,0.059125,0.93250641,,
2013-05-18 20:00:00,64221.0,,,,,,,,,40.19750237,4.271798860000004,35.92570351,376334.0575565,226.0,26.0,0.05944,0.85220594,,
2013-05-19 20:00:00,71671.0,,,,,,,,,73.40597203,-2.982073349999993,76.38804538,375954.68021689,253.0,31.0,0.059245,0.9166883,,
2013-05-20 20:00:00,82568.0,,,,,,,,,72.84003932,-5.560137389999994,78.40017671,375215.60179972,324.0,49.0,0.05908,0.79009486,,
2013-05-21 20:00:00,74797.0,,,,,,,,,88.8619915,7.502356059999997,81.35963544,376289.25901574,299.0,37.0,0.059675,0.85129985,,
2013-05-22 20:00:00,83261.0,,,,,,,,,57.53448071,-4.66269999,62.1971807,376159.20254701,325.0,43.0,0.06125,0.75417171,,
2013-05-23 20:00:00,84958.0,,,,,,,,,143.15456744,1.7936312799999996,141.36093616,376825.96207388,322.0,38.0,0.06448,0.94869056,,
2013-05-24 20:00:00,69619.0,,,,,,,,,32.78534621,5.011117840000001,27.77422837,377495.93506729,265.0,33.0,0.064845,0.84115894,,
2013-05-25 20:00:00,69652.0,,,,,,,,,10.95821743,1.65336222,9.30485521,377796.34527996,298.0,34.0,0.06505,0.59003477,,
2013-05-26 20:00:00,73989.0,,,,,,,,,23.32754493,-3.17892436,26.50646929,377042.31682692,271.0,48.0,0.06524,0.69124291,,
2013-05-27 20:00:00,76222.0,,,,,,,,,113.01182656,0.5739619000000005,112.43786466,377044.20995376,279.0,57.0,0.0635,0.89552392,,
2013-05-28 20:00:00,80553.0,,,,,,,,,56.55773412,4.023748830000002,52.53398529,378030.2687017,298.0,40.0,0.065055,0.86536573,,
2013-05-29 20:00:00,78224.0,,,,,,,,,70.5607644,1.8255340899999908,68.73523031,377898.79758622,317.0,45.0,0.065125,0.88820191,,
2013-05-30 20:00:00,75474.0,,,,,,,,,17.76882684,-4.46592515,22.23475199,377449.06202829,249.0,42.0,0.06417,0.65228212,,
2013-05-31 20:00:00,67801.0,,,,,,,,,42.09285142,1.6339772299999993,40.45887419,377744.62353225,262.0,22.0,0.064425,0.89784665,,
2013-06-01 20:00:00,65823.0,,,,,,,,,32.50692708,5.993294439999996,26.51363264,377996.65296926,235.0,32.0,0.06438,0.73949069,,
2013-06-02 20:00:00,79850.0,,,,,,,,,56.24517818,-1.1578858999999966,57.40306408,377791.37648409,290.0,45.0,0.06105,0.87811247,,
2013-06-03 20:00:00,78626.0,,,,,,,,,97.82348835,-9.147467550000002,106.9709559,376403.83582743,259.0,48.0,0.06156,0.88874922,,
2013-06-04 20:00:00,78662.0,,,,,,,,,35.36426549,2.7217713500000045,32.64249414,376805.18015561,211.0,24.0,0.060945,0.9017943,,
2013-06-05 20:00:00,73262.0,,,,,,,,,75.33167609,-0.24348618999999871,75.57516228,376659.81466162,249.0,32.0,0.0605,0.82393599,,
2013-06-06 20:00:00,73769.0,,,,,,,,,30.00259664,0.5062522999999999,29.49634434,375814.07469486,230.0,43.0,0.0589,0.76287896,,
2013-06-07 20:00:00,58258.0,,,,,,,,,30.82166598,5.354916549999999,25.46674943,376250.93452448,170.0,22.0,0.05535,0.87955041,,
2013-06-08 20:00:00,56601.0,,,,,,,,,44.24847479,-3.977531759999998,48.22600655,374804.00663035,248.0,48.0,0.054,0.82291313,,
2013-06-09 20:00:00,60964.0,,,,,,,,,70.73761738,2.9113492800000103,67.8262681,375632.93506208,275.0,62.0,0.0525,0.78862739,,
2013-06-10 20:00:00,66610.0,,,,,,,,,40.94245409,3.680384089999997,37.26207,376350.33127159,349.0,72.0,0.053615,0.64269528,,
2013-06-11 20:00:00,63764.0,,,,,,,,,92.2609438,-1.6974129199999908,93.95835672,376097.83548122,257.0,49.0,0.0545,0.7818724,,
2013-06-12 20:00:00,66342.0,,,,,,,,,1828.17129917,117.8917038300001,1710.27959534,387878.139457,224.0,37.0,0.0539,0.9949404,,
2013-06-13 20:00:00,75763.0,,,,,,,,,84.41113512,-113.34509883,197.75623395,375754.40728552,192.0,44.0,0.05046,0.81308165,,
2013-06-14 20:00:00,53811.0,,,,,,,,,731.04589999,-2.397231280000028,733.44313127,375561.38095885,184.0,30.0,0.05011,0.9948961,,
2013-06-15 20:00:00,48786.0,,,,,,,,,5021.37782623,5000.74227205,20.63555418,1699487.76763814,177.0,40.0,0.050095,0.99907625,,
2013-06-16 20:00:00,56903.0,,,,,,,,,182.87133003,45.31283739,137.55849264,1704213.26118692,195.0,41.0,0.050245,0.94656631,,
2013-06-17 20:00:00,63562.0,,,,,,,,,139.14328518,-38.69813264000001,177.84141782,1700753.22979323,173.0,36.0,0.05252,0.90655465,,
2013-06-18 20:00:00,69146.0,,,,,,,,,42.88469742,-8.567024689999997,51.45172211,1699970.61401447,252.0,60.0,0.05299,0.76192028,,
2013-06-19 20:00:00,67645.0,,,,,,,,,208.29463612,9.75143215,198.54320397,1700742.5003108,208.0,43.0,0.05345,0.92367717,,
2013-06-20 20:00:00,69100.0,,,,,,,,,20186.31251467,-11.27126294000118,20197.58377761,1699408.07969109,220.0,55.0,0.05121,0.99916502,,
2013-06-21 20:00:00,58578.0,,,,,,,,,77.38259651,-2.6556877499999985,80.03828426,1699008.83548468,191.0,31.0,0.050505,0.92323099,,
2013-06-22 20:00:00,52068.0,,,,,,,,,33.09787327,-2.72858308,35.82645635,1698773.88168759,181.0,33.0,0.05026,0.80341839,,
2013-06-23 20:00:00,64863.0,,,,,,,,,332.88956014,-0.6479664199999888,333.53752656,1698542.65141156,187.0,31.0,0.04969957,0.96746486,,
2013-06-24 20:00:00,61382.0,,,,,,,,,147.59539276,7.939138740000004,139.65625402,1699213.41700387,207.0,31.0,0.04999,0.91421226,,
2013-06-25 20:00:00,64997.0,,,,,,,,,45.85246159,-3.5445454400000003,49.39700703,1698987.14071926,236.0,46.0,0.0494,0.57680208,,
2013-06-26 20:00:00,61025.0,,,,,,,,,19.45077238,0.5609767000000012,18.88979568,1698790.66942774,186.0,34.0,0.04905,0.69289097,,
2013-06-27 20:00:00,68613.0,,,,,,,,,45.26746598,-3.6193075900000053,48.88677357,1697715.31000936,169.0,23.0,0.04601,0.84388931,,
2013-06-28 20:00:00,60981.0,,,,,,,,,40.03797266,7.614167139999999,32.42380552,1698382.6326132,202.0,20.0,0.044995,0.84425859,,
2013-06-29 20:00:00,50781.0,,,,,,,,,84.66535333,41.16382255,43.50153078,1702148.02553285,162.0,26.0,0.044505,0.83112855,,
2013-06-30 20:00:00,68677.0,,,,,,,,,54.64756802,-37.939886910000006,92.58745493,1698076.02668061,174.0,36.0,0.04365,0.79859769,,
2013-07-01 20:00:00,64159.0,,,,,,,,,88.46386432,-9.79615389,98.26001821,1697686.94941899,178.0,26.0,0.042765,0.85459357,,
2013-07-02 20:00:00,66024.0,,,,,,,,,188.17298546,12.178905360000016,175.9940801,1697615.71387929,227.0,41.0,0.041535,0.89187783,,
2013-07-03 20:00:00,60869.0,,,,,,,,,75.58872553,-7.297416929999997,82.88614246,1697251.19976721,209.0,46.0,0.03898,0.85428745,,
2013-07-04 20:00:00,60510.0,,,,,,,,,166.71415326,15.207259190000002,151.50689407,1697002.76900983,172.0,17.0,0.0355,0.9511063,,
2013-07-05 20:00:00,56536.0,,,,,,,,,33.00354305,-19.542763560000004,52.54630661,1695586.75827309,153.0,20.0,0.033125,0.74366561,,
2013-07-06 20:00:00,48848.0,,,,,,,,,407.07853939,6.621194689999982,400.4573447,1696574.49238985,178.0,17.0,0.03335,0.98979632,,
2013-07-07 20:00:00,63045.0,,,,,,,,,39.1399769,2.673573509999997,36.46640339,1697068.75950132,155.0,24.0,0.037,0.8496673,,
2013-07-08 20:00:00,67987.0,,,,,,,,,707.36415135,3.607675640000025,703.75647571,1697436.69751363,195.0,36.0,0.03691,0.97472427,,
2013-07-09 20:00:00,64859.0,,,,,,,,,4363.6020091,-10.72275905999959,4374.32476816,1697602.32722234,160.0,41.0,0.03805,0.99630542,,
2013-07-10 20:00:00,73358.0,,,,,,,,,883.57675521,2.749074260000043,880.82768095,1698147.17535275,197.0,38.0,0.04295,0.97281716,,
2013-07-11 20:00:00,78451.0,,,,,,,,,1402.56261326,3.95402396999998,1398.60858929,1698617.56274498,250.0,50.0,0.04605,0.97993955,,
2013-07-12 20:00:00,63117.0,,,,,,,,,911.47681139,1.9021321299999272,909.57467926,1699123.35252775,178.0,27.0,0.04475,0.9956946,,
2013-07-13 20:00:00,48403.0,,,,,,,,,573.34425196,-1.03706765000004,574.38131961,1698851.33094368,165.0,29.0,0.04605,0.99074663,,
2013-07-14 20:00:00,62325.0,,,,,,,,,103.67763791,2.093497020000001,101.58414089,1699469.09935331,230.0,44.0,0.0465,0.85498887,,
2013-07-15 20:00:00,66222.0,,,,,,,,,129.96893866,-4.2621648200000095,134.23110348,1698817.76783763,213.0,53.0,0.04632,0.87812857,,
2013-07-16 20:00:00,63008.0,,,,,,,,,38.72972153,-7.784003480000003,46.51372501,1698051.26929085,161.0,32.0,0.04555,0.76899102,,
2013-07-17 20:00:00,63179.0,,,,,,,,,74.55482637,5.306412530000003,69.24841384,1697870.95423395,179.0,41.0,0.041505,0.76259695,,
2013-07-18 20:00:00,58760.0,,,,,,,,,4417.68542777,7.9562196000006224,4409.72920817,1698703.13837208,221.0,37.0,0.04213,0.99591681,,
2013-07-19 20:00:00,52399.0,,,,,,,,,392.38441101,7.554941410000026,384.8294696,1699160.1102123,146.0,16.0,0.043205,0.9932069,,
2013-07-20 20:00:00,51124.0,,,,,,,,,1598.08468345,-15.237329649999992,1613.3220131,1698018.27146305,166.0,36.0,0.042615,0.99768922,,
